time,latitude,longitude,uwnd,vwnd,nobs
UTC,degrees_north,degrees_east,m s-1,m s-1,count
2010-07-28T12:00:00Z,9.125,68.625,10.205701,3.1404505,2.0
2010-07-28T12:00:00Z,9.125,68.875,10.217909,3.109931,2.0
2010-07-28T12:00:00Z,9.125,69.125,10.227064,3.1343465,2.0
2010-07-28T12:00:00Z,9.125,69.375,10.208753,3.2106452,1.0
2010-07-28T12:00:00Z,9.125,69.625,10.162973,3.274736,1.0
2010-07-28T12:00:00Z,9.125,69.875,10.117194,3.329671,0.0
2010-07-28T12:00:00Z,9.125,70.125,10.053103,3.283892,0.0
2010-07-28T12:00:00Z,9.125,70.375,9.949338,3.1465542,0.0
2010-07-28T12:00:00Z,9.125,70.625,9.8211565,3.000061,0.0
2010-07-28T12:00:00Z,9.125,70.875,9.677714,2.8261,1.0
2010-07-28T12:00:00Z,9.125,71.125,9.500702,2.6673992,1.0
2010-07-28T12:00:00Z,9.125,71.375,9.253494,2.5300617,1.0
2010-07-28T12:00:00Z,9.125,71.625,9.021546,2.3835683,1.0
2010-07-28T12:00:00Z,9.125,71.875,8.844534,2.2157114,1.0
2010-07-28T12:00:00Z,9.125,72.125,8.786547,1.9593481,1.0
2010-07-28T12:00:00Z,9.375,68.125,10.135507,3.3601904,2.0
2010-07-28T12:00:00Z,9.375,68.375,10.169078,3.2716842,2.0
2010-07-28T12:00:00Z,9.375,68.625,10.199597,3.1740217,2.0
2010-07-28T12:00:00Z,9.375,68.875,10.217909,3.0672038,2.0
2010-07-28T12:00:00Z,9.375,69.125,10.275896,3.0366843,1.0
2010-07-28T12:00:00Z,9.375,69.375,10.291156,3.0672038,0.0
2010-07-28T12:00:00Z,9.375,69.625,10.260636,3.0855155,0.0
2010-07-28T12:00:00Z,9.375,69.875,10.227064,3.0794115,0.0
2010-07-28T12:00:00Z,9.375,70.125,10.138558,2.9786973,0.0
2010-07-28T12:00:00Z,9.375,70.375,9.964598,2.7955809,0.0
2010-07-28T12:00:00Z,9.375,70.625,9.744858,2.6033082,0.0
2010-07-28T12:00:00Z,9.375,70.875,9.503754,2.40188,0.0
2010-07-28T12:00:00Z,9.375,71.125,9.2504425,2.2523348,1.0
2010-07-28T12:00:00Z,9.375,71.375,9.012391,2.1577244,1.0
2010-07-28T12:00:00Z,9.375,71.625,8.823171,2.084478,1.0
2010-07-28T12:00:00Z,9.375,71.875,8.6797285,1.9898676,2.0
2010-07-28T12:00:00Z,9.375,72.125,8.624794,1.797595,2.0
2010-07-28T12:00:00Z,9.625,68.125,10.077519,3.4975278,2.0
2010-07-28T12:00:00Z,9.625,68.375,10.098883,3.3418787,2.0
2010-07-28T12:00:00Z,9.625,68.625,10.114142,3.164866,2.0
2010-07-28T12:00:00Z,9.625,68.875,10.129402,2.9786973,2.0
2010-07-28T12:00:00Z,9.625,69.125,10.199597,2.884087,0.0
2010-07-28T12:00:00Z,9.625,69.375,10.278948,2.8749313,1.0
2010-07-28T12:00:00Z,9.625,69.625,10.269792,2.8413599,1.0
2010-07-28T12:00:00Z,9.625,69.875,10.263688,2.7864249,1.0
2010-07-28T12:00:00Z,9.625,70.125,10.175181,2.6429837,1.0
2010-07-28T12:00:00Z,9.625,70.375,9.955441,2.4262955,1.0
2010-07-28T12:00:00Z,9.625,70.625,9.662455,2.2157114,0.0
2010-07-28T12:00:00Z,9.625,70.875,9.3481045,2.026491,0.0
2010-07-28T12:00:00Z,9.625,71.125,9.064274,1.913569,1.0
2010-07-28T12:00:00Z,9.625,71.375,8.85369,1.8738936,1.0
2010-07-28T12:00:00Z,9.625,71.625,8.698041,1.85253,2.0
2010-07-28T12:00:00Z,9.625,71.875,8.560703,1.8067509,2.0
2010-07-28T12:00:00Z,9.625,72.125,8.481353,1.6602576,2.0
2010-07-28T12:00:00Z,9.875,68.125,10.004272,3.6196058,2.0
2010-07-28T12:00:00Z,9.875,68.375,9.992064,3.384606,2.0
2010-07-28T12:00:00Z,9.875,68.625,9.970701,3.1282427,2.0
2010-07-28T12:00:00Z,9.875,68.875,9.961546,2.8596716,2.0
2010-07-28T12:00:00Z,9.875,69.125,10.037844,2.7009704,1.0
2010-07-28T12:00:00Z,9.875,69.375,10.104987,2.627724,1.0
2010-07-28T12:00:00Z,9.875,69.625,10.098883,2.5392175,1.0
2010-07-28T12:00:00Z,9.875,69.875,10.111091,2.4415553,1.0
2010-07-28T12:00:00Z,9.875,70.125,10.028688,2.2706463,1.0
2010-07-28T12:00:00Z,9.875,70.375,9.787584,2.0386987,1.0
2010-07-28T12:00:00Z,9.875,70.625,9.491546,1.8433743,0.0
2010-07-28T12:00:00Z,9.875,70.875,9.149729,1.6816212,0.0
2010-07-28T12:00:00Z,9.875,71.125,8.865897,1.6175303,0.0
2010-07-28T12:00:00Z,9.875,71.375,8.682781,1.6297381,2.0
2010-07-28T12:00:00Z,9.875,71.625,8.575963,1.6602576,3.0
2010-07-28T12:00:00Z,9.875,71.875,8.472197,1.6694134,2.0
2010-07-28T12:00:00Z,9.875,72.125,8.392846,1.5564915,1.0
2010-07-28T12:00:00Z,10.125,68.125,9.92187,3.717268,3.0
2010-07-28T12:00:00Z,10.125,68.375,9.8821945,3.436489,3.0
2010-07-28T12:00:00Z,10.125,68.625,9.836415,3.1282427,3.0
2010-07-28T12:00:00Z,10.125,68.875,9.802844,2.8016846,3.0
2010-07-28T12:00:00Z,10.125,69.125,9.836415,2.566685,3.0
2010-07-28T12:00:00Z,10.125,69.375,9.900507,2.4262955,3.0
2010-07-28T12:00:00Z,10.125,69.625,9.9066105,2.2706463,3.0
2010-07-28T12:00:00Z,10.125,69.875,9.940182,2.1211011,3.0
2010-07-28T12:00:00Z,10.125,70.125,9.851675,1.9166209,2.0
2010-07-28T12:00:00Z,10.125,70.375,9.613624,1.6663615,2.0
2010-07-28T12:00:00Z,10.125,70.625,9.329793,1.4618812,2.0
2010-07-28T12:00:00Z,10.125,70.875,8.991027,1.309284,2.0
2010-07-28T12:00:00Z,10.125,71.125,8.737716,1.2970762,2.0
2010-07-28T12:00:00Z,10.125,71.375,8.6308975,1.3916864,3.0
2010-07-28T12:00:00Z,10.125,71.625,8.591223,1.4954526,3.0
2010-07-28T12:00:00Z,10.125,71.875,8.545444,1.5748031,3.0
2010-07-28T12:00:00Z,10.125,72.125,8.481353,1.5076604,0.0
2010-07-28T12:00:00Z,10.375,68.125,9.854728,3.8027222,3.0
2010-07-28T12:00:00Z,10.375,68.375,9.830312,3.5158396,3.0
2010-07-28T12:00:00Z,10.375,68.625,9.781481,3.1923335,3.0
2010-07-28T12:00:00Z,10.375,68.875,9.74791,2.8444118,3.0
2010-07-28T12:00:00Z,10.375,69.125,9.754013,2.5544772,3.0
2010-07-28T12:00:00Z,10.375,69.375,9.778429,2.3286333,3.0
2010-07-28T12:00:00Z,10.375,69.625,9.778429,2.1058414,3.0
2010-07-28T12:00:00Z,10.375,69.875,9.818104,1.8922054,3.0
2010-07-28T12:00:00Z,10.375,70.125,9.73265,1.641946,3.0
2010-07-28T12:00:00Z,10.375,70.375,9.494598,1.364219,3.0
2010-07-28T12:00:00Z,10.375,70.625,9.232131,1.1139596,3.0
2010-07-28T12:00:00Z,10.375,70.875,8.936092,0.93084294,3.0
2010-07-28T12:00:00Z,10.375,71.125,8.74382,0.99188185,3.0
2010-07-28T12:00:00Z,10.375,71.375,8.716352,1.1780504,2.0
2010-07-28T12:00:00Z,10.375,71.625,8.752975,1.364219,3.0
2010-07-28T12:00:00Z,10.375,71.875,8.77434,1.5168163,3.0
2010-07-28T12:00:00Z,10.375,72.125,8.72856,1.4954526,0.0
2010-07-28T12:00:00Z,10.625,68.125,9.839468,3.9125924,3.0
2010-07-28T12:00:00Z,10.625,68.375,9.82726,3.6165538,3.0
2010-07-28T12:00:00Z,10.625,68.625,9.778429,3.28084,3.0
2010-07-28T12:00:00Z,10.625,68.875,9.754013,2.9207106,3.0
2010-07-28T12:00:00Z,10.625,69.125,9.744858,2.5880485,3.0
2010-07-28T12:00:00Z,10.625,69.375,9.754013,2.3042178,3.0
2010-07-28T12:00:00Z,10.625,69.625,9.772325,2.0356467,3.0
2010-07-28T12:00:00Z,10.625,69.875,9.824208,1.7823353,3.0
2010-07-28T12:00:00Z,10.625,70.125,9.744858,1.5168163,3.0
2010-07-28T12:00:00Z,10.625,70.375,9.506805,1.2421412,3.0
2010-07-28T12:00:00Z,10.625,70.625,9.259599,0.9857779,3.0
2010-07-28T12:00:00Z,10.625,70.875,8.987975,0.7843496,4.0
2010-07-28T12:00:00Z,10.625,71.125,8.847586,0.84538853,3.0
2010-07-28T12:00:00Z,10.625,71.375,8.887261,1.0681804,3.0
2010-07-28T12:00:00Z,10.625,71.625,8.954404,1.2909724,2.0
2010-07-28T12:00:00Z,10.625,71.875,9.030703,1.4985045,2.0
2010-07-28T12:00:00Z,10.625,72.125,9.015443,1.5137643,0.0
2010-07-28T12:00:00Z,10.875,68.125,9.836415,4.0133066,3.0
2010-07-28T12:00:00Z,10.875,68.375,9.848623,3.711164,3.0
2010-07-28T12:00:00Z,10.875,68.625,9.818104,3.3754501,3.0
2010-07-28T12:00:00Z,10.875,68.875,9.812,3.0214245,3.0
2010-07-28T12:00:00Z,10.875,69.125,9.812,2.6704512,3.0
2010-07-28T12:00:00Z,10.875,69.375,9.82726,2.349997,3.0
2010-07-28T12:00:00Z,10.875,69.625,9.866935,2.0539584,3.0
2010-07-28T12:00:00Z,10.875,69.875,9.9432335,1.7823353,3.0
2010-07-28T12:00:00Z,10.875,70.125,9.873039,1.525972,3.0
2010-07-28T12:00:00Z,10.875,70.375,9.63804,1.2787646,3.0
2010-07-28T12:00:00Z,10.875,70.625,9.393884,1.0437648,3.0
2010-07-28T12:00:00Z,10.875,70.875,9.113105,0.8331807,3.0
2010-07-28T12:00:00Z,10.875,71.125,9.006287,0.83623266,2.0
2010-07-28T12:00:00Z,10.875,71.375,9.110053,1.0498688,2.0
2010-07-28T12:00:00Z,10.875,71.625,9.2382345,1.2879204,2.0
2010-07-28T12:00:00Z,10.875,71.875,9.40304,1.5412318,0.0
2010-07-28T12:00:00Z,10.875,72.125,9.38778,1.5717512,0.0
2010-07-28T12:00:00Z,11.125,68.125,9.92187,4.0773973,3.0
2010-07-28T12:00:00Z,11.125,68.375,9.927974,3.7966185,3.0
2010-07-28T12:00:00Z,11.125,68.625,9.909662,3.4975278,3.0
2010-07-28T12:00:00Z,11.125,68.875,9.915767,3.1862297,3.0
2010-07-28T12:00:00Z,11.125,69.125,9.918818,2.8627236,3.0
2010-07-28T12:00:00Z,11.125,69.375,9.940182,2.5483732,3.0
2010-07-28T12:00:00Z,11.125,69.625,9.989013,2.2584386,3.0
2010-07-28T12:00:00Z,11.125,69.875,10.059208,1.9868156,3.0
2010-07-28T12:00:00Z,11.125,70.125,10.001221,1.7548678,3.0
2010-07-28T12:00:00Z,11.125,70.375,9.8089485,1.5351279,3.0
2010-07-28T12:00:00Z,11.125,70.625,9.619728,1.3184398,3.0
2010-07-28T12:00:00Z,11.125,70.875,9.399988,1.1048038,3.0
2010-07-28T12:00:00Z,11.125,71.125,9.305378,1.0468168,2.0
2010-07-28T12:00:00Z,11.125,71.375,9.396935,1.1749985,2.0
2010-07-28T12:00:00Z,11.125,71.625,9.515962,1.3398035,2.0
2010-07-28T12:00:00Z,11.125,71.875,9.665507,1.5320759,0.0
2010-07-28T12:00:00Z,11.125,72.125,9.62278,1.5229201,0.0
2010-07-28T12:00:00Z,11.375,68.125,10.080571,4.1109686,3.0
2010-07-28T12:00:00Z,11.375,68.375,10.071416,3.8881767,3.0
2010-07-28T12:00:00Z,11.375,68.625,10.053103,3.6653848,3.0
2010-07-28T12:00:00Z,11.375,68.875,10.06226,3.430385,3.0
2010-07-28T12:00:00Z,11.375,69.125,10.065311,3.161814,3.0
2010-07-28T12:00:00Z,11.375,69.375,10.065311,2.8749313,3.0
2010-07-28T12:00:00Z,11.375,69.625,10.092779,2.6033082,3.0
2010-07-28T12:00:00Z,11.375,69.875,10.129402,2.340841,3.0
2010-07-28T12:00:00Z,11.375,70.125,10.104987,2.136361,3.0
2010-07-28T12:00:00Z,11.375,70.375,10.013429,1.9562962,3.0
2010-07-28T12:00:00Z,11.375,70.625,9.927974,1.7640237,3.0
2010-07-28T12:00:00Z,11.375,70.875,9.812,1.5625954,3.0
2010-07-28T12:00:00Z,11.375,71.125,9.71739,1.4252579,2.0
2010-07-28T12:00:00Z,11.375,71.375,9.714338,1.4008423,2.0
2010-07-28T12:00:00Z,11.375,71.625,9.74791,1.416102,2.0
2010-07-28T12:00:00Z,11.375,71.875,9.787584,1.4527254,1.0
2010-07-28T12:00:00Z,11.375,72.125,9.696027,1.3520112,0.0
2010-07-28T12:00:00Z,11.625,68.125,10.217909,4.141488,3.0
2010-07-28T12:00:00Z,11.625,68.375,10.220961,4.0010986,3.0
2010-07-28T12:00:00Z,11.625,68.625,10.220961,3.8607092,3.0
2010-07-28T12:00:00Z,11.625,68.875,10.239272,3.70506,3.0
2010-07-28T12:00:00Z,11.625,69.125,10.23622,3.4792163,3.0
2010-07-28T12:00:00Z,11.625,69.375,10.220961,3.2136972,3.0
2010-07-28T12:00:00Z,11.625,69.625,10.211805,2.945126,3.0
2010-07-28T12:00:00Z,11.625,69.875,10.217909,2.682659,3.0
2010-07-28T12:00:00Z,11.625,70.125,10.224012,2.4873345,3.0
2010-07-28T12:00:00Z,11.625,70.375,10.227064,2.340841,3.0
2010-07-28T12:00:00Z,11.625,70.625,10.224012,2.1729841,3.0
2010-07-28T12:00:00Z,11.625,70.875,10.199597,1.9807117,3.0
2010-07-28T12:00:00Z,11.625,71.125,10.108039,1.7823353,2.0
2010-07-28T12:00:00Z,11.625,71.375,10.03174,1.6266862,2.0
2010-07-28T12:00:00Z,11.625,71.625,9.979857,1.4985045,2.0
2010-07-28T12:00:00Z,11.625,71.875,9.915767,1.3825307,1.0
2010-07-28T12:00:00Z,11.625,72.125,9.778429,1.1933101,0.0
2010-07-28T12:00:00Z,11.875,68.125,10.355247,4.190319,3.0
2010-07-28T12:00:00Z,11.875,68.375,10.370506,4.1262283,3.0
2010-07-28T12:00:00Z,11.875,68.625,10.373558,4.0560336,3.0
2010-07-28T12:00:00Z,11.875,68.875,10.397973,3.9614234,3.0
2010-07-28T12:00:00Z,11.875,69.125,10.397973,3.7783067,3.0
2010-07-28T12:00:00Z,11.875,69.375,10.36135,3.5249953,3.0
2010-07-28T12:00:00Z,11.875,69.625,10.315571,3.2625282,2.0
2010-07-28T12:00:00Z,11.875,69.875,10.306416,3.000061,3.0
2010-07-28T12:00:00Z,11.875,70.125,10.364402,2.8108406,3.0
2010-07-28T12:00:00Z,11.875,70.375,10.4529085,2.682659,3.0
2010-07-28T12:00:00Z,11.875,70.625,10.5139475,2.5331135,3.0
2010-07-28T12:00:00Z,11.875,70.875,10.578038,2.3652565,3.0
2010-07-28T12:00:00Z,11.875,71.125,10.492583,2.1272051,2.0
2010-07-28T12:00:00Z,11.875,71.375,10.324727,1.8464261,2.0
2010-07-28T12:00:00Z,11.875,71.625,10.178233,1.583959,1.0
2010-07-28T12:00:00Z,11.875,71.875,10.01648,1.3214918,1.0
2010-07-28T12:00:00Z,11.875,72.125,9.854728,1.0529207,0.0
2010-07-28T12:00:00Z,12.125,68.125,10.459012,4.2696695,3.0
2010-07-28T12:00:00Z,12.125,68.375,10.480376,4.223891,3.0
2010-07-28T12:00:00Z,12.125,68.625,10.48648,4.168956,3.0
2010-07-28T12:00:00Z,12.125,68.875,10.523103,4.098761,3.0
2010-07-28T12:00:00Z,12.125,69.125,10.553622,3.933956,3.0
2010-07-28T12:00:00Z,12.125,69.375,10.523103,3.6745408,3.0
2010-07-28T12:00:00Z,12.125,69.625,10.474272,3.4120734,3.0
2010-07-28T12:00:00Z,12.125,69.875,10.449857,3.1435025,3.0
2010-07-28T12:00:00Z,12.125,70.125,10.529207,2.939022,3.0
2010-07-28T12:00:00Z,12.125,70.375,10.629921,2.7986326,3.0
2010-07-28T12:00:00Z,12.125,70.625,10.697064,2.6490874,2.0
2010-07-28T12:00:00Z,12.125,70.875,10.779467,2.4964902,2.0
2010-07-28T12:00:00Z,12.125,71.125,10.70622,2.2523348,2.0
2010-07-28T12:00:00Z,12.125,71.375,10.510896,1.9349326,2.0
2010-07-28T12:00:00Z,12.125,71.625,10.321675,1.6144785,1.0
2010-07-28T12:00:00Z,12.125,71.875,10.123299,1.2940242,1.0
2010-07-28T12:00:00Z,12.125,72.125,9.967649,0.99188185,0.0
2010-07-28T12:00:00Z,12.375,68.125,10.526155,4.36428,3.0
2010-07-28T12:00:00Z,12.375,68.375,10.556675,4.2818775,3.0
2010-07-28T12:00:00Z,12.375,68.625,10.562778,4.1933713,3.0
2010-07-28T12:00:00Z,12.375,68.875,10.617713,4.101813,3.0
2010-07-28T12:00:00Z,12.375,69.125,10.6757,3.9217482,3.0
2010-07-28T12:00:00Z,12.375,69.375,10.666545,3.650125,3.0
2010-07-28T12:00:00Z,12.375,69.625,10.629921,3.3754501,2.0
2010-07-28T12:00:00Z,12.375,69.875,10.629921,3.106879,2.0
2010-07-28T12:00:00Z,12.375,70.125,10.70622,2.890191,3.0
2010-07-28T12:00:00Z,12.375,70.375,10.767259,2.7192822,3.0
2010-07-28T12:00:00Z,12.375,70.625,10.797778,2.5575292,3.0
2010-07-28T12:00:00Z,12.375,70.875,10.822194,2.3866203,2.0
2010-07-28T12:00:00Z,12.375,71.125,10.745895,2.1607764,2.0
2010-07-28T12:00:00Z,12.375,71.375,10.58109,1.8769456,2.0
2010-07-28T12:00:00Z,12.375,71.625,10.419337,1.5870109,1.0
2010-07-28T12:00:00Z,12.375,71.875,10.245377,1.2909724,1.0
2010-07-28T12:00:00Z,12.375,72.125,10.132454,1.0132455,0.0
2010-07-28T12:00:00Z,12.625,68.125,10.574986,4.422267,4.0
2010-07-28T12:00:00Z,12.625,68.375,10.617713,4.3032413,3.0
2010-07-28T12:00:00Z,12.625,68.625,10.636025,4.1842155,3.0
2010-07-28T12:00:00Z,12.625,68.875,10.694012,4.059086,3.0
2010-07-28T12:00:00Z,12.625,69.125,10.755051,3.8607092,3.0
2010-07-28T12:00:00Z,12.625,69.375,10.78557,3.5921383,3.0
2010-07-28T12:00:00Z,12.625,69.625,10.80083,3.3266191,3.0
2010-07-28T12:00:00Z,12.625,69.875,10.831349,3.0641518,3.0
2010-07-28T12:00:00Z,12.625,70.125,10.883232,2.835256,3.0
2010-07-28T12:00:00Z,12.625,70.375,10.904596,2.6460354,3.0
2010-07-28T12:00:00Z,12.625,70.625,10.88018,2.459867,3.0
2010-07-28T12:00:00Z,12.625,70.875,10.858817,2.2706463,2.0
2010-07-28T12:00:00Z,12.625,71.125,10.78557,2.0600622,2.0
2010-07-28T12:00:00Z,12.625,71.375,10.657389,1.8128548,2.0
2010-07-28T12:00:00Z,12.625,71.625,10.523103,1.5564915,1.0
2010-07-28T12:00:00Z,12.625,71.875,10.37661,1.2848685,1.0
2010-07-28T12:00:00Z,12.625,72.125,10.291156,1.0346091,0.0
2010-07-28T12:00:00Z,12.875,68.125,10.547519,4.434475,4.0
2010-07-28T12:00:00Z,12.875,68.375,10.639077,4.2849293,4.0
2010-07-28T12:00:00Z,12.875,68.625,10.687908,4.135384,4.0
2010-07-28T12:00:00Z,12.875,68.875,10.764207,3.985839,3.0
2010-07-28T12:00:00Z,12.875,69.125,10.855765,3.7905145,3.0
2010-07-28T12:00:00Z,12.875,69.375,10.89544,3.5249953,3.0
2010-07-28T12:00:00Z,12.875,69.625,10.932064,3.2594762,3.0
2010-07-28T12:00:00Z,12.875,69.875,10.980895,2.997009,3.0
2010-07-28T12:00:00Z,12.875,70.125,11.014466,2.7589574,3.0
2010-07-28T12:00:00Z,12.875,70.375,10.986999,2.5483732,3.0
2010-07-28T12:00:00Z,12.875,70.625,10.922908,2.340841,2.0
2010-07-28T12:00:00Z,12.875,70.875,10.864921,2.1394129,2.0
2010-07-28T12:00:00Z,12.875,71.125,10.80083,1.9471403,2.0
2010-07-28T12:00:00Z,12.875,71.375,10.70622,1.7396082,2.0
2010-07-28T12:00:00Z,12.875,71.625,10.59635,1.5076604,2.0
2010-07-28T12:00:00Z,12.875,71.875,10.468168,1.257401,1.0
2010-07-28T12:00:00Z,12.875,72.125,10.407129,1.037661,0.0
2010-07-28T12:00:00Z,13.125,68.125,10.544467,4.3764877,4.0
2010-07-28T12:00:00Z,13.125,68.375,10.654337,4.208631,4.0
2010-07-28T12:00:00Z,13.125,68.625,10.721479,4.0499296,4.0
2010-07-28T12:00:00Z,13.125,68.875,10.822194,3.9156442,4.0
2010-07-28T12:00:00Z,13.125,69.125,10.935116,3.7416835,4.0
2010-07-28T12:00:00Z,13.125,69.375,10.971739,3.491424,3.0
2010-07-28T12:00:00Z,13.125,69.625,11.008362,3.2350607,3.0
2010-07-28T12:00:00Z,13.125,69.875,11.063297,2.9848013,3.0
2010-07-28T12:00:00Z,13.125,70.125,11.087713,2.7498016,3.0
2010-07-28T12:00:00Z,13.125,70.375,11.044986,2.5270097,3.0
2010-07-28T12:00:00Z,13.125,70.625,10.971739,2.3042178,3.0
2010-07-28T12:00:00Z,13.125,70.875,10.907648,2.0875297,2.0
2010-07-28T12:00:00Z,13.125,71.125,10.852714,1.910517,2.0
2010-07-28T12:00:00Z,13.125,71.375,10.791675,1.7304523,2.0
2010-07-28T12:00:00Z,13.125,71.625,10.709271,1.5107123,2.0
2010-07-28T12:00:00Z,13.125,71.875,10.617713,1.2757126,1.0
2010-07-28T12:00:00Z,13.125,72.125,10.584142,1.0986998,0.0
2010-07-28T12:00:00Z,13.375,68.125,10.642129,4.3093452,4.0
2010-07-28T12:00:00Z,13.375,68.375,10.733687,4.14454,4.0
2010-07-28T12:00:00Z,13.375,68.625,10.806934,4.0041504,4.0
2010-07-28T12:00:00Z,13.375,68.875,10.89544,3.8912287,4.0
2010-07-28T12:00:00Z,13.375,69.125,10.99005,3.7416835,4.0
2010-07-28T12:00:00Z,13.375,69.375,11.014466,3.5158396,4.0
2010-07-28T12:00:00Z,13.375,69.625,11.048038,3.2899957,2.0
2010-07-28T12:00:00Z,13.375,69.875,11.1090765,3.0702558,3.0
2010-07-28T12:00:00Z,13.375,70.125,11.1334915,2.838308,3.0
2010-07-28T12:00:00Z,13.375,70.375,11.09992,2.6002564,3.0
2010-07-28T12:00:00Z,13.375,70.625,11.044986,2.3591528,3.0
2010-07-28T12:00:00Z,13.375,70.875,10.993103,2.1211011,2.0
2010-07-28T12:00:00Z,13.375,71.125,10.959531,1.9410365,3.0
2010-07-28T12:00:00Z,13.375,71.375,10.913752,1.7731795,2.0
2010-07-28T12:00:00Z,13.375,71.625,10.858817,1.5656474,2.0
2010-07-28T12:00:00Z,13.375,71.875,10.840506,1.3520112,2.0
2010-07-28T12:00:00Z,13.375,72.125,10.813038,1.2177256,2.0
2010-07-28T12:00:00Z,13.625,68.125,10.78557,4.300189,4.0
2010-07-28T12:00:00Z,13.625,68.375,10.864921,4.14454,4.0
2010-07-28T12:00:00Z,13.625,68.625,10.947324,4.01941,4.0
2010-07-28T12:00:00Z,13.625,68.875,11.03583,3.927852,4.0
2010-07-28T12:00:00Z,13.625,69.125,11.093817,3.7874627,4.0
2010-07-28T12:00:00Z,13.625,69.375,11.112128,3.5890863,4.0
2010-07-28T12:00:00Z,13.625,69.625,11.139596,3.3937619,4.0
2010-07-28T12:00:00Z,13.625,69.875,11.182323,3.2014894,4.0
2010-07-28T12:00:00Z,13.625,70.125,11.212843,2.9725935,3.0
2010-07-28T12:00:00Z,13.625,70.375,11.191479,2.7223341,3.0
2010-07-28T12:00:00Z,13.625,70.625,11.127388,2.4476593,2.0
2010-07-28T12:00:00Z,13.625,70.875,11.078557,2.1607764,3.0
2010-07-28T12:00:00Z,13.625,71.125,11.02057,1.9410365,3.0
2010-07-28T12:00:00Z,13.625,71.375,10.971739,1.7762314,2.0
2010-07-28T12:00:00Z,13.625,71.625,10.932064,1.5900629,2.0
2010-07-28T12:00:00Z,13.625,71.875,10.962584,1.4038943,3.0
2010-07-28T12:00:00Z,13.625,72.125,10.944271,1.3153878,3.0
2010-07-28T12:00:00Z,13.875,68.125,11.008362,4.361228,4.0
2010-07-28T12:00:00Z,13.875,68.375,11.078557,4.2208385,4.0
2010-07-28T12:00:00Z,13.875,68.625,11.164011,4.1109686,4.0
2010-07-28T12:00:00Z,13.875,68.875,11.22505,4.0224624,4.0
2010-07-28T12:00:00Z,13.875,69.125,11.258622,3.8912287,4.0
2010-07-28T12:00:00Z,13.875,69.375,11.273881,3.7203197,4.0
2010-07-28T12:00:00Z,13.875,69.625,11.3044,3.5646706,4.0
2010-07-28T12:00:00Z,13.875,69.875,11.33492,3.4029176,4.0
2010-07-28T12:00:00Z,13.875,70.125,11.368492,3.1801257,4.0
2010-07-28T12:00:00Z,13.875,70.375,11.356284,2.8993468,3.0
2010-07-28T12:00:00Z,13.875,70.625,11.264726,2.563633,2.0
2010-07-28T12:00:00Z,13.875,70.875,11.170115,2.1973996,2.0
2010-07-28T12:00:00Z,13.875,71.125,11.093817,1.9227247,2.0
2010-07-28T12:00:00Z,13.875,71.375,11.051089,1.7579198,2.0
2010-07-28T12:00:00Z,13.875,71.625,11.017518,1.5931149,2.0
2010-07-28T12:00:00Z,13.875,71.875,11.0724535,1.4405177,2.0
2010-07-28T12:00:00Z,13.875,72.125,11.054141,1.4008423,2.0
2010-07-28T12:00:00Z,14.125,68.125,11.182323,4.526033,4.0
2010-07-28T12:00:00Z,14.125,68.375,11.267777,4.400903,4.0
2010-07-28T12:00:00Z,14.125,68.625,11.368492,4.300189,4.0
2010-07-28T12:00:00Z,14.125,68.875,11.426478,4.211683,4.0
2010-07-28T12:00:00Z,14.125,69.125,11.450894,4.098761,4.0
2010-07-28T12:00:00Z,14.125,69.375,11.484466,3.9675274,4.0
2010-07-28T12:00:00Z,14.125,69.625,11.508882,3.8423977,4.0
2010-07-28T12:00:00Z,14.125,69.875,11.514985,3.6928523,3.0
2010-07-28T12:00:00Z,14.125,70.125,11.524141,3.4761643,3.0
2010-07-28T12:00:00Z,14.125,70.375,11.478362,3.164866,3.0
2010-07-28T12:00:00Z,14.125,70.625,11.353232,2.7986326,3.0
2010-07-28T12:00:00Z,14.125,70.875,11.252518,2.4079838,2.0
2010-07-28T12:00:00Z,14.125,71.125,11.188427,2.1180491,2.0
2010-07-28T12:00:00Z,14.125,71.375,11.173167,1.9501922,1.0
2010-07-28T12:00:00Z,14.125,71.625,11.1579075,1.800647,1.0
2010-07-28T12:00:00Z,14.125,71.875,11.231154,1.6633096,0.0
2010-07-28T12:00:00Z,14.125,72.125,11.148751,1.6266862,1.0
2010-07-28T12:00:00Z,14.375,68.125,11.316608,4.7671366,4.0
2010-07-28T12:00:00Z,14.375,68.375,11.426478,4.6572666,4.0
2010-07-28T12:00:00Z,14.375,68.625,11.548556,4.5565524,4.0
2010-07-28T12:00:00Z,14.375,68.875,11.624855,4.468046,4.0
2010-07-28T12:00:00Z,14.375,69.125,11.66453,4.37954,4.0
2010-07-28T12:00:00Z,14.375,69.375,11.688946,4.272722,4.0
2010-07-28T12:00:00Z,14.375,69.625,11.682842,4.147592,3.0
2010-07-28T12:00:00Z,14.375,69.875,11.618752,3.9766831,1.0
2010-07-28T12:00:00Z,14.375,70.125,11.579076,3.7538912,2.0
2010-07-28T12:00:00Z,14.375,70.375,11.499725,3.4548006,2.0
2010-07-28T12:00:00Z,14.375,70.625,11.365439,3.1190867,1.0
2010-07-28T12:00:00Z,14.375,70.875,11.279985,2.7803211,0.0
2010-07-28T12:00:00Z,14.375,71.125,11.249466,2.5209057,1.0
