time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-07-28T12:00:00Z,10.0,9.0,71.5,7.6353416,0.762491
2010-07-28T12:00:00Z,10.0,9.0,71.75,7.370781,0.6383542
2010-07-28T12:00:00Z,10.0,9.0,72.0,7.731177,0.18645222
2010-07-28T12:00:00Z,10.0,9.25,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.25,70.0,9.677839,2.6150644
2010-07-28T12:00:00Z,10.0,9.25,70.25,9.979071,2.2732537
2010-07-28T12:00:00Z,10.0,9.25,70.5,8.354755,1.8596025
2010-07-28T12:00:00Z,10.0,9.25,70.75,8.209925,1.2114044
2010-07-28T12:00:00Z,10.0,9.25,71.0,7.847878,1.3214295
2010-07-28T12:00:00Z,10.0,9.25,71.25,8.066048,0.9172959
2010-07-28T12:00:00Z,10.0,9.25,71.5,8.678647,0.6906456
2010-07-28T12:00:00Z,10.0,9.25,71.75,8.068656,1.1753402
2010-07-28T12:00:00Z,10.0,9.25,72.0,8.056349,0.7337246
2010-07-28T12:00:00Z,10.0,9.5,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.5,70.0,9.844415,2.2857869
2010-07-28T12:00:00Z,10.0,9.5,70.25,9.730772,1.9341497
2010-07-28T12:00:00Z,10.0,9.5,70.5,9.669983,2.2519064
2010-07-28T12:00:00Z,10.0,9.5,70.75,8.526549,1.0661857
2010-07-28T12:00:00Z,10.0,9.5,71.0,7.8295736,1.4119211
2010-07-28T12:00:00Z,10.0,9.5,71.25,8.7099,0.28302974
2010-07-28T12:00:00Z,10.0,9.5,71.5,9.525368,0.53713095
2010-07-28T12:00:00Z,10.0,9.5,71.75,8.76568,1.4456065
2010-07-28T12:00:00Z,10.0,9.5,72.0,8.479324,1.3615038
2010-07-28T12:00:00Z,10.0,9.75,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.75,70.0,9.8033695,2.3825004
2010-07-28T12:00:00Z,10.0,9.75,70.25,9.570224,1.8583102
2010-07-28T12:00:00Z,10.0,9.75,70.5,10.327131,1.2461537
2010-07-28T12:00:00Z,10.0,9.75,70.75,8.915931,0.6954597
